heure;latitude;longitude;altitude;cardio
21:00:14;20.122158592566848;-155.88104235939682;63.599998474121094;127
21:00:19;20.121651655063033;-155.88082971051335;60.79999923706055;129
21:00:24;20.121134240180254;-155.88061437942088;59.599998474121094;130
21:00:29;20.120618417859077;-155.88039594702423;60.0;132
21:00:34;20.120090022683144;-155.8801686298102;59.20000076293945;134
21:00:39;20.119559783488512;-155.8799315057695;61.0;134
21:00:44;20.119017977267504;-155.87970150634646;60.400001525878906;134
21:00:49;20.118483547121286;-155.87947209365666;57.599998474121094;135
21:00:54;20.117941992357373;-155.87924402207136;56.20000076293945;134
21:00:59;20.11740043759346;-155.87901092134416;56.0;135
21:01:04;20.11685175821185;-155.87876876816154;55.79999923706055;133
21:01:09;20.11630886234343;-155.87853751145303;59.0;132
21:01:14;20.115792201831937;-155.87830818258226;59.599998474121094;132
21:01:20;20.115226842463017;-155.87806921452284;57.0;133
21:01:22;20.115046463906765;-155.87799344211817;56.599998474121094;139
21:01:24;20.114876395091414;-155.87792705744505;57.0;143
21:01:31;20.114305587485433;-155.87769504636526;64.5999984741211;143
21:01:38;20.113768642768264;-155.87747166864574;65.4000015258789;142
21:01:45;20.1132245734334;-155.8772410824895;62.599998474121094;143
21:01:51;20.11272224597633;-155.87702390737832;61.400001525878906;144
21:01:55;20.11236174032092;-155.8768729493022;63.599998474121094;140
21:01:58;20.112080946564674;-155.87674931623042;64.80000305175781;143
21:02:04;20.111480467021465;-155.87651261128485;64.5999984741211;141
21:02:09;20.110953832045197;-155.87633558548987;64.0;141
21:02:14;20.11042862199247;-155.87618496268988;63.599998474121094;138
21:02:18;20.11003098450601;-155.87606434710324;63.20000076293945;135
21:02:24;20.109485238790512;-155.87591850198805;64.5999984741211;133
21:02:26;20.109315421432257;-155.87587005458772;66.19999694824219;136
21:02:27;20.109232608228922;-155.87584239430726;67.4000015258789;140
21:02:28;20.10915096849203;-155.87581439875066;68.80000305175781;144
21:02:29;20.10906924493611;-155.87578774429858;70.0;144
21:02:36;20.108512016013265;-155.8756202738732;73.4000015258789;143
21:02:43;20.10794397443533;-155.87544442154467;72.80000305175781;144
21:02:48;20.10749931447208;-155.87531676515937;72.19999694824219;147
21:02:54;20.106935296207666;-155.87516496889293;70.80000305175781;146
21:03:00;20.106321573257446;-155.87500613182783;66.80000305175781;146
21:03:04;20.105892838910222;-155.87488568387926;66.4000015258789;143
21:03:09;20.1053552236408;-155.87471410632133;66.80000305175781;142
21:03:14;20.10478056035936;-155.8744848612696;64.80000305175781;142
21:03:17;20.104413349181414;-155.8743344899267;64.80000305175781;142
21:03:21;20.103917056694627;-155.8740940131247;62.400001525878906;140
21:03:25;20.103415567427874;-155.87385345250368;59.400001525878906;141
21:03:27;20.103162517771125;-155.87373409420252;59.400001525878906;137
21:03:30;20.102772591635585;-155.8735445793718;58.79999923706055;134
21:03:34;20.102239418774843;-155.8732953015715;58.0;134
21:03:38;20.101693086326122;-155.8730344567448;55.400001525878906;134
21:03:42;20.10115002281964;-155.8727783896029;56.79999923706055;134
21:03:45;20.10075531899929;-155.87258770130575;55.400001525878906;131
21:03:49;20.100232372060418;-155.87232652120292;53.79999923706055;128
21:03:53;20.09971395134926;-155.87207866832614;50.20000076293945;129
21:03:57;20.09919762611389;-155.8718343358487;52.0;131
21:04:01;20.09869278408587;-155.87159126065671;51.599998474121094;131
21:04:05;20.09819288738072;-155.87136226706207;52.20000076293945;131
21:04:09;20.09768083691597;-155.87116369977593;50.20000076293945;131
21:04:14;20.097060073167086;-155.87092992849648;47.0;128
21:04:19;20.096442997455597;-155.87072264403105;47.400001525878906;130
21:04:24;20.095820892602205;-155.87052047252655;49.20000076293945;130
21:04:29;20.095206750556827;-155.87029231712222;50.400001525878906;132
21:04:34;20.09459269233048;-155.87007941678166;47.400001525878906;131
21:04:39;20.093985926359892;-155.86985972709954;47.79999923706055;133
21:04:44;20.093396175652742;-155.86963006295264;47.79999923706055;135
21:04:49;20.092823775485158;-155.86937936022878;49.20000076293945;138
21:04:54;20.092293536290526;-155.869076019153;49.0;140
21:04:59;20.09178073145449;-155.86873847991228;48.599998474121094;141
21:05:04;20.09129743091762;-155.86837604641914;50.0;142
21:05:09;20.09083474986255;-155.86800497956574;54.400001525878906;143
21:05:14;20.090388413518667;-155.86766148917377;56.20000076293945;143
21:05:20;20.089830933138728;-155.8673116285354;50.0;142
21:05:26;20.08927881717682;-155.86694676429033;52.20000076293945;140
21:05:30;20.08890112861991;-155.8667119871825;52.0;143
21:05:36;20.088351275771856;-155.86637008935213;52.79999923706055;143
21:05:42;20.08782137185335;-155.86604093201458;54.20000076293945;142
21:05:48;20.087293479591608;-155.86570976302028;56.0;140
21:05:54;20.08674915879965;-155.86538194678724;56.599998474121094;138
